VAPBS	https://www.morningstar.com/stocks/xpar/vapbs/valuation
KYOTO	https://www.morningstar.com/stocks/xosl/kyoto/valuation
OR	https://www.morningstar.com/stocks/xpar/or/valuation
ALPER	https://www.morningstar.com/stocks/xpar/alper/valuation
LACR	https://www.morningstar.com/stocks/xpar/lacr/valuation
MMB	https://www.morningstar.com/stocks/xpar/mmb/valuation
ALLAN	https://www.morningstar.com/stocks/xpar/allan/valuation
ALLGO	https://www.morningstar.com/stocks/xpar/allgo/valuation
LAT	https://www.morningstar.com/stocks/xpar/lat/valuation
LPE	https://www.morningstar.com/stocks/xpar/lpe/valuation
LVIDE	https://www.morningstar.com/stocks/xams/lvide/valuation
LOUP	https://www.morningstar.com/stocks/xpar/loup/valuation
ALTAN	https://www.morningstar.com/stocks/xpar/altan/valuation
LEAS	https://www.morningstar.com/stocks/xbru/leas/valuation
LBON	https://www.morningstar.com/stocks/xpar/lbon/valuation
LSS	https://www.morningstar.com/stocks/xpar/lss/valuation
LR	https://www.morningstar.com/stocks/xpar/lr/valuation
LSG	https://www.morningstar.com/stocks/xosl/lsg/valuation
MLPAP	https://www.morningstar.com/stocks/xpar/mlpap/valuation
ALLHB	https://www.morningstar.com/stocks/xpar/allhb/valuation
TBMBT	https://www.morningstar.com/stocks/xpar/tbmbt/valuation
ALLEX	https://www.morningstar.com/stocks/xpar/allex/valuation
LIFE	https://www.morningstar.com/stocks/xosl/life/valuation
LSTSB	https://www.morningstar.com/stocks/xosl/lstsb/valuation
LIN	https://www.morningstar.com/stocks/xpar/lin/valuation
LINK	https://www.morningstar.com/stocks/xosl/link/valuation
LIG	https://www.morningstar.com/stocks/xlis/lig/valuation
FII	https://www.morningstar.com/stocks/xpar/fii/valuation
LIT	https://www.morningstar.com/stocks/xlis/lit/valuation
ALLLN	https://www.morningstar.com/stocks/xpar/allln/valuation
LNA	https://www.morningstar.com/stocks/xpar/lna/valuation
MLLOI	https://www.morningstar.com/stocks/xpar/mlloi/valuation
ALLOG	https://www.morningstar.com/stocks/xpar/allog/valuation
MLLOG	https://www.morningstar.com/stocks/xpar/mllog/valuation
MLCAC	https://www.morningstar.com/stocks/xpar/mlcac/valuation
LOTB	https://www.morningstar.com/stocks/xbru/lotb/valuation
BOLS	https://www.morningstar.com/stocks/xams/bols/valuation
ALUCI	https://www.morningstar.com/stocks/xpar/aluci/valuation
LUCBS	https://www.morningstar.com/stocks/xpar/lucbs/valuation
LBIRD	https://www.morningstar.com/stocks/xpar/lbird/valuation
MLV4S	https://www.morningstar.com/stocks/xpar/mlv4s/valuation
MC	https://www.morningstar.com/stocks/xpar/mc/valuation
LYS	https://www.morningstar.com/stocks/xpar/lys/valuation
LYTIX	https://www.morningstar.com/stocks/xosl/lytix/valuation
MVW	https://www.morningstar.com/stocks/xosl/mvw/valuation
MRM	https://www.morningstar.com/stocks/xpar/mrm/valuation
ALMII	https://www.morningstar.com/stocks/xpar/almii/valuation
MLMAD	https://www.morningstar.com/stocks/xpar/mlmad/valuation
ALMNG	https://www.morningstar.com/stocks/xpar/almng/valuation
MLMGL	https://www.morningstar.com/stocks/xpar/mlmgl/valuation
MGN	https://www.morningstar.com/stocks/xosl/mgn/valuation
MSEIS	https://www.morningstar.com/stocks/xosl/mseis/valuation
MLMAB	https://www.morningstar.com/stocks/xpar/mlmab/valuation
MLCLI	https://www.morningstar.com/stocks/xpar/mlcli/valuation
MLMAI	https://www.morningstar.com/stocks/xpar/mlmai/valuation
MDM	https://www.morningstar.com/stocks/xpar/mdm/valuation
ALMAK	https://www.morningstar.com/stocks/xpar/almak/valuation
MAKB2	https://www.morningstar.com/stocks/xpar/makb2/valuation
ALMKS	https://www.morningstar.com/stocks/xpar/almks/valuation
MLC	https://www.morningstar.com/stocks/xdub/mlc/valuation
MALT	https://www.morningstar.com/stocks/xpar/malt/valuation
MTU	https://www.morningstar.com/stocks/xpar/mtu/valuation
MAN	https://www.morningstar.com/stocks/xpar/man/valuation
MLMAQ	https://www.morningstar.com/stocks/xpar/mlmaq/valuation
MROIL	https://www.morningstar.com/stocks/xbru/mroil/valuation
ALMAR	https://www.morningstar.com/stocks/xpar/almar/valuation
MAREL	https://www.morningstar.com/stocks/xams/marel/valuation
IAM	https://www.morningstar.com/stocks/xpar/iam/valuation
MAR	https://www.morningstar.com/stocks/xlis/mar/valuation
ALMAS	https://www.morningstar.com/stocks/xpar/almas/valuation
MASBS	https://www.morningstar.com/stocks/xpar/masbs/valuation
MAS	https://www.morningstar.com/stocks/xosl/mas/valuation
MKEA	https://www.morningstar.com/stocks/xpar/mkea/valuation

MAU	https://www.morningstar.com/stocks/xpar/mau/valuation
MBWS	https://www.morningstar.com/stocks/xpar/mbws/valuation
MBWBT	https://www.morningstar.com/stocks/xpar/mbwbt/valuation
MBWSZ	https://www.morningstar.com/stocks/xpar/mbwsz/valuation

MCPHY	https://www.morningstar.com/stocks/xpar/mcphy/valuation
MDXH	https://www.morningstar.com/stocks/xbru/mdxh/valuation

ALMDP	https://www.morningstar.com/stocks/xpar/almdp/valuation
EDI	https://www.morningstar.com/stocks/xpar/edi/valuation
MCP	https://www.morningstar.com/stocks/xlis/mcp/valuation
MLLAB	https://www.morningstar.com/stocks/xpar/mllab/valuation
ALKER	https://www.morningstar.com/stocks/xpar/alker/valuation
ALMDT	https://www.morningstar.com/stocks/xpar/almdt/valuation
MEDCL	https://www.morningstar.com/stocks/xpar/medcl/valuation
MLMCE	https://www.morningstar.com/stocks/xpar/mlmce/valuation
MEDI	https://www.morningstar.com/stocks/xosl/medi/valuation
MELE	https://www.morningstar.com/stocks/xbru/mele/valuation
MELG	https://www.morningstar.com/stocks/xosl/melg/valuation
MWTR	https://www.morningstar.com/stocks/xosl/mwtr/valuation
MEMS	https://www.morningstar.com/stocks/xpar/mems/valuation
MRCEL	https://www.morningstar.com/stocks/xosl/mrcel/valuation
MERY	https://www.morningstar.com/stocks/xpar/mery/valuation
MRK	https://www.morningstar.com/stocks/xpar/mrk/valuation
MRL	https://www.morningstar.com/stocks/xlis/mrl/valuation
MRN	https://www.morningstar.com/stocks/xpar/mrn/valuation
MRNNV	https://www.morningstar.com/stocks/xpar/mrnnv/valuation

METEX	https://www.morningstar.com/stocks/xpar/metex/valuation

MLETA	https://www.morningstar.com/stocks/xpar/mleta/valuation
ALMET	https://www.morningstar.com/stocks/xpar/almet/valuation
ALMTH	https://www.morningstar.com/stocks/xpar/almth/valuation
MLMIB	https://www.morningstar.com/stocks/xpar/mlmib/valuation
MMT	https://www.morningstar.com/stocks/xpar/mmt/valuation
ALMGI	https://www.morningstar.com/stocks/xpar/almgi/valuation
ALMDG	https://www.morningstar.com/stocks/xpar/almdg/valuation
ML	https://www.morningstar.com/stocks/xpar/ml/valuation
MUN	https://www.morningstar.com/stocks/xpar/mun/valuation
MLSKN	https://www.morningstar.com/stocks/xpar/mlskn/valuation
MSF	https://www.morningstar.com/stocks/xbru/msf/valuation

MLNMA	https://www.morningstar.com/stocks/xpar/mlnma/valuation
MIKO	https://www.morningstar.com/stocks/xbru/miko/valuation
ALMLB	https://www.morningstar.com/stocks/xpar/almlb/valuation
MIO	https://www.morningstar.com/stocks/xdub/mio/valuation
ALBUD	https://www.morningstar.com/stocks/xpar/albud/valuation
BUDBS	https://www.morningstar.com/stocks/xpar/budbs/valuation
MNTR	https://www.morningstar.com/stocks/xosl/mntr/valuation
MITRA	https://www.morningstar.com/stocks/xbru/mitra/valuation
NEDSE	https://www.morningstar.com/stocks/xams/nedse/valuation
MLAMY	https://www.morningstar.com/stocks/xpar/mlamy/valuation
ALMND	https://www.morningstar.com/stocks/xpar/almnd/valuation
MONC	https://www.morningstar.com/stocks/xpar/monc/valuation
MLMON	https://www.morningstar.com/stocks/xpar/mlmon/valuation
MONT	https://www.morningstar.com/stocks/xbru/mont/valuation
MLMR	https://www.morningstar.com/stocks/xlis/mlmr/valuation
MOP	https://www.morningstar.com/stocks/xbru/mop/valuation
MOPF	https://www.morningstar.com/stocks/xbru/mopf/valuation
MORE	https://www.morningstar.com/stocks/xams/more/valuation
EGL	https://www.morningstar.com/stocks/xlis/egl/valuation
ALMOU	https://www.morningstar.com/stocks/xpar/almou/valuation
MOUR	https://www.morningstar.com/stocks/xbru/mour/valuation
MOWI	https://www.morningstar.com/stocks/xosl/mowi/valuation
MPCC	https://www.morningstar.com/stocks/xosl/mpcc/valuation
MPCES	https://www.morningstar.com/stocks/xosl/mpces/valuation
ALMRB	https://www.morningstar.com/stocks/xpar/almrb/valuation
MLMTD	https://www.morningstar.com/stocks/xpar/mlmtd/valuation
MLMUL	https://www.morningstar.com/stocks/xpar/mlmul/valuation
MLM24	https://www.morningstar.com/stocks/xlis/mlm24/valuation
MULTI	https://www.morningstar.com/stocks/xosl/multi/valuation
MLMMC	https://www.morningstar.com/stocks/xpar/mlmmc/valuation
MEURV	https://www.morningstar.com/stocks/xbru/meurv/valuation
ALMUN	https://www.morningstar.com/stocks/xpar/almun/valuation
GREV	https://www.morningstar.com/stocks/xpar/grev/valuation
ALMBG	https://www.morningstar.com/stocks/xpar/almbg/valuation
NACON	https://www.morningstar.com/stocks/xpar/nacon/valuation
ALNMR	https://www.morningstar.com/stocks/xpar/alnmr/valuation
NANO	https://www.morningstar.com/stocks/xpar/nano/valuation
NAPA	https://www.morningstar.com/stocks/xosl/napa/valuation
KN	https://www.morningstar.com/stocks/xpar/kn/valuation
MLNAT	https://www.morningstar.com/stocks/xpar/mlnat/valuation
NAVA	https://www.morningstar.com/stocks/xosl/nava/valuation
NAVYA	https://www.morningstar.com/stocks/xpar/navya/valuation
NEDAP	https://www.morningstar.com/stocks/xams/nedap/valuation
NKR	https://www.morningstar.com/stocks/xosl/nkr/valuation
NEL	https://www.morningstar.com/stocks/xosl/nel/valuation
MLNEO	https://www.morningstar.com/stocks/xpar/mlneo/valuation
NEOEN	https://www.morningstar.com/stocks/xpar/neoen/valuation
ALNLF	https://www.morningstar.com/stocks/xpar/alnlf/valuation
NLFBS	https://www.morningstar.com/stocks/xpar/nlfbs/valuation
ALNEV	https://www.morningstar.com/stocks/xpar/alnev/valuation
NEVBS	https://www.morningstar.com/stocks/xpar/nevbs/valuation
NRP	https://www.morningstar.com/stocks/xams/nrp/valuation
ALNTG	https://www.morningstar.com/stocks/xpar/alntg/valuation
NOC	https://www.morningstar.com/stocks/xosl/noc/valuation
MLNEU	https://www.morningstar.com/stocks/xbru/mlneu/valuation
NRO	https://www.morningstar.com/stocks/xpar/nro/valuation
NSE	https://www.morningstar.com/stocks/xams/nse/valuation
NEWAY	https://www.morningstar.com/stocks/xams/neway/valuation
MLNEI	https://www.morningstar.com/stocks/xpar/mlnei/valuation
NEWT	https://www.morningstar.com/stocks/xbru/newt/valuation
NEX	https://www.morningstar.com/stocks/xpar/nex/valuation
NXI	https://www.morningstar.com/stocks/xpar/nxi/valuation
ALNOR	https://www.morningstar.com/stocks/xlis/alnor/valuation
NEXT	https://www.morningstar.com/stocks/xosl/next/valuation
ALNXT	https://www.morningstar.com/stocks/xpar/alnxt/valuation
NEXTS	https://www.morningstar.com/stocks/xpar/nexts/valuation
ALNFL	https://www.morningstar.com/stocks/xpar/alnfl/valuation
COX	https://www.morningstar.com/stocks/xpar/cox/valuation
NISB	https://www.morningstar.com/stocks/xosl/nisb/valuation

NN	https://www.morningstar.com/stocks/xams/nn/valuation
NOKIA	https://www.morningstar.com/stocks/xpar/nokia/valuation
NORBT	https://www.morningstar.com/stocks/xosl/norbt/valuation
NCOD	https://www.morningstar.com/stocks/xosl/ncod/valuation
NORDH	https://www.morningstar.com/stocks/xosl/nordh/valuation
NOAP	https://www.morningstar.com/stocks/xosl/noap/valuation
NOHAL	https://www.morningstar.com/stocks/xosl/nohal/valuation
NOM	https://www.morningstar.com/stocks/xosl/nom/valuation
NANOV	https://www.morningstar.com/stocks/xosl/nanov/valuation
NOD	https://www.morningstar.com/stocks/xosl/nod/valuation
NUMND	https://www.morningstar.com/stocks/xosl/numnd/valuation
NORSE	https://www.morningstar.com/stocks/xosl/norse/valuation
NHY	https://www.morningstar.com/stocks/xosl/nhy/valuation
NSOL	https://www.morningstar.com/stocks/xosl/nsol/valuation
NTI	https://www.morningstar.com/stocks/xosl/nti/valuation
NSKOG	https://www.morningstar.com/stocks/xosl/nskog/valuation
NTEL	https://www.morningstar.com/stocks/xosl/ntel/valuation
NORTH	https://www.morningstar.com/stocks/xosl/north/valuation
NODL	https://www.morningstar.com/stocks/xosl/nodl/valuation
NOL	https://www.morningstar.com/stocks/xosl/nol/valuation
NRS	https://www.morningstar.com/stocks/xosl/nrs/valuation
NAS	https://www.morningstar.com/stocks/xosl/nas/valuation
NOR	https://www.morningstar.com/stocks/xosl/nor/valuation
NOFI	https://www.morningstar.com/stocks/xosl/nofi/valuation
NPRO	https://www.morningstar.com/stocks/xosl/npro/valuation
NOS	https://www.morningstar.com/stocks/xlis/nos/valuation
NBA	https://www.morningstar.com/stocks/xlis/nba/valuation
ALNOV	https://www.morningstar.com/stocks/xpar/alnov/valuation
MLNOV	https://www.morningstar.com/stocks/xpar/mlnov/valuation
NOVI	https://www.morningstar.com/stocks/xams/novi/valuation
ALNOX	https://www.morningstar.com/stocks/xpar/alnox/valuation
NR21	https://www.morningstar.com/stocks/xpar/nr21/valuation
NRC	https://www.morningstar.com/stocks/xosl/nrc/valuation
NRG	https://www.morningstar.com/stocks/xpar/nrg/valuation
ALNSC	https://www.morningstar.com/stocks/xpar/alnsc/valuation
ALNSE	https://www.morningstar.com/stocks/xpar/alnse/valuation
NSI	https://www.morningstar.com/stocks/xams/nsi/valuation
NTS	https://www.morningstar.com/stocks/xosl/nts/valuation
NXFIL	https://www.morningstar.com/stocks/xams/nxfil/valuation
NYR	https://www.morningstar.com/stocks/xbru/nyr/valuation
NYXH	https://www.morningstar.com/stocks/xbru/nyxh/valuation
MLOSA	https://www.morningstar.com/stocks/xpar/mlosa/valuation
ALODI	https://www.morningstar.com/stocks/xpar/alodi/valuation
O2IBS	https://www.morningstar.com/stocks/xpar/o2ibs/valuation
ALOBR	https://www.morningstar.com/stocks/xpar/alobr/valuation
ALBIZ	https://www.morningstar.com/stocks/xpar/albiz/valuation
OBSRV	https://www.morningstar.com/stocks/xosl/obsrv/valuation
OCPET	https://www.morningstar.com/stocks/xbru/ocpet/valuation
OSUN	https://www.morningstar.com/stocks/xosl/osun/valuation
OCY	https://www.morningstar.com/stocks/xosl/ocy/valuation
OTS	https://www.morningstar.com/stocks/xosl/ots/valuation
OCI	https://www.morningstar.com/stocks/xams/oci/valuation
MLOCT	https://www.morningstar.com/stocks/xpar/mloct/valuation
ODL	https://www.morningstar.com/stocks/xosl/odl/valuation
ODF	https://www.morningstar.com/stocks/xosl/odf/valuation
ODFB	https://www.morningstar.com/stocks/xosl/odfb/valuation
SBT	https://www.morningstar.com/stocks/xpar/sbt/valuation
OHT	https://www.morningstar.com/stocks/xosl/oht/valuation
OKEA	https://www.morningstar.com/stocks/xosl/okea/valuation
OET	https://www.morningstar.com/stocks/xosl/oet/valuation
OLG	https://www.morningstar.com/stocks/xpar/olg/valuation
OLT	https://www.morningstar.com/stocks/xosl/olt/valuation

MLORE	https://www.morningstar.com/stocks/xlis/mlore/valuation
ALODC	https://www.morningstar.com/stocks/xpar/alodc/valuation
ALONC	https://www.morningstar.com/stocks/xpar/alonc/valuation
MLOEX	https://www.morningstar.com/stocks/xpar/mloex/valuation
MLONL	https://www.morningstar.com/stocks/xpar/mlonl/valuation
ONTEX	https://www.morningstar.com/stocks/xbru/ontex/valuation
ALONX	https://www.morningstar.com/stocks/xpar/alonx/valuation
ORPH	https://www.morningstar.com/stocks/xdub/orph/valuation


ORA	https://www.morningstar.com/stocks/xpar/ora/valuation
OBEL	https://www.morningstar.com/stocks/xbru/obel/valuation
ORANW	https://www.morningstar.com/stocks/xams/oranw/valuation
ORAP	https://www.morningstar.com/stocks/xpar/orap/valuation
ORAPB	https://www.morningstar.com/stocks/xpar/orapb/valuation
MLORB	https://www.morningstar.com/stocks/xpar/mlorb/valuation
KAZI	https://www.morningstar.com/stocks/xpar/kazi/valuation
ORDI	https://www.morningstar.com/stocks/xams/ordi/valuation
ALORD	https://www.morningstar.com/stocks/xpar/alord/valuation
OREGE	https://www.morningstar.com/stocks/xpar/orege/valuation
ORE	https://www.morningstar.com/stocks/xlis/ore/valuation
OIZ	https://www.morningstar.com/stocks/xdub/oiz/valuation
MLORQ	https://www.morningstar.com/stocks/xpar/mlorq/valuation
ORK	https://www.morningstar.com/stocks/xosl/ork/valuation
ORQ1	https://www.morningstar.com/stocks/xdub/orq1/valuation
ORP	https://www.morningstar.com/stocks/xpar/orp/valuation
OSE	https://www.morningstar.com/stocks/xpar/ose/valuation
ALOSM	https://www.morningstar.com/stocks/xpar/alosm/valuation
OTEC	https://www.morningstar.com/stocks/xosl/otec/valuation
OTOVO	https://www.morningstar.com/stocks/xosl/otovo/valuation
OVXA	https://www.morningstar.com/stocks/xdub/ovxa/valuation
OXUR	https://www.morningstar.com/stocks/xbru/oxur/valuation

MLPAC	https://www.morningstar.com/stocks/xpar/mlpac/valuation
PEN	https://www.morningstar.com/stocks/xosl/pen/valuation

PID	https://www.morningstar.com/stocks/xpar/pid/valuation
PAR	https://www.morningstar.com/stocks/xpar/par/valuation
PARB	https://www.morningstar.com/stocks/xosl/parb/valuation
MLPFX	https://www.morningstar.com/stocks/xpar/mlpfx/valuation
PARRO	https://www.morningstar.com/stocks/xpar/parro/valuation
PABSA	https://www.morningstar.com/stocks/xpar/pabsa/valuation
PABSB	https://www.morningstar.com/stocks/xpar/pabsb/valuation
MLHOP	https://www.morningstar.com/stocks/xpar/mlhop/valuation
MLPRX	https://www.morningstar.com/stocks/xpar/mlprx/valuation
PSAT	https://www.morningstar.com/stocks/xpar/psat/valuation
PSKY	https://www.morningstar.com/stocks/xosl/psky/valuation
PAT	https://www.morningstar.com/stocks/xpar/pat/valuation
ALPTR	https://www.morningstar.com/stocks/xlis/alptr/valuation
ALPAU	https://www.morningstar.com/stocks/xpar/alpau/valuation
PAY	https://www.morningstar.com/stocks/xbru/pay/valuation

PCA	https://www.morningstar.com/stocks/xpar/pca/valuation
PCIB	https://www.morningstar.com/stocks/xosl/pcib/valuation
PACE	https://www.morningstar.com/stocks/xams/pace/valuation
PACEU	https://www.morningstar.com/stocks/xams/paceu/valuation
PACEW	https://www.morningstar.com/stocks/xams/pacew/valuation

PEP	https://www.morningstar.com/stocks/xbru/pep/valuation
IL0A	https://www.morningstar.com/stocks/xdub/il0a/valuation
RI	https://www.morningstar.com/stocks/xpar/ri/valuation
PERR	https://www.morningstar.com/stocks/xpar/perr/valuation
PSH	https://www.morningstar.com/stocks/xams/psh/valuation
PSE	https://www.morningstar.com/stocks/xosl/pse/valuation
P8ET	https://www.morningstar.com/stocks/xdub/p8et/valuation
PNOR	https://www.morningstar.com/stocks/xosl/pnor/valuation
PEUG	https://www.morningstar.com/stocks/xpar/peug/valuation
PEXIP	https://www.morningstar.com/stocks/xosl/pexip/valuation
PGS	https://www.morningstar.com/stocks/xosl/pgs/valuation
PHA	https://www.morningstar.com/stocks/xpar/pha/valuation
ALPHS	https://www.morningstar.com/stocks/xpar/alphs/valuation
PHARM	https://www.morningstar.com/stocks/xams/pharm/valuation
ALPHA	https://www.morningstar.com/stocks/xpar/alpha/valuation
PHR	https://www.morningstar.com/stocks/xlis/phr/valuation
ALPHE	https://www.morningstar.com/stocks/xpar/alphe/valuation
INPHI	https://www.morningstar.com/stocks/xams/inphi/valuation
PHIA	https://www.morningstar.com/stocks/xams/phia/valuation
PHLY	https://www.morningstar.com/stocks/xosl/phly/valuation

MLPHW	https://www.morningstar.com/stocks/xpar/mlphw/valuation
PHO	https://www.morningstar.com/stocks/xosl/pho/valuation
MLPHO	https://www.morningstar.com/stocks/xpar/mlpho/valuation
PIC	https://www.morningstar.com/stocks/xbru/pic/valuation
VAC	https://www.morningstar.com/stocks/xpar/vac/valuation
PPG	https://www.morningstar.com/stocks/xosl/ppg/valuation
ALPDX	https://www.morningstar.com/stocks/xpar/alpdx/valuation
ALPIX	https://www.morningstar.com/stocks/xpar/alpix/valuation
MLPLC	https://www.morningstar.com/stocks/xpar/mlplc/valuation
ALPLA	https://www.morningstar.com/stocks/xpar/alpla/valuation
ALPAT	https://www.morningstar.com/stocks/xpar/alpat/valuation
PATBS	https://www.morningstar.com/stocks/xpar/patbs/valuation
PVL	https://www.morningstar.com/stocks/xpar/pvl/valuation
POM	https://www.morningstar.com/stocks/xpar/pom/valuation
PMG	https://www.morningstar.com/stocks/xosl/pmg/valuation
PLCS	https://www.morningstar.com/stocks/xosl/plcs/valuation
POL	https://www.morningstar.com/stocks/xosl/pol/valuation
PLT	https://www.morningstar.com/stocks/xosl/plt/valuation
PORF	https://www.morningstar.com/stocks/xams/porf/valuation
PNL	https://www.morningstar.com/stocks/xams/pnl/valuation
ALPJT	https://www.morningstar.com/stocks/xpar/alpjt/valuation
ALPOU	https://www.morningstar.com/stocks/xpar/alpou/valuation
POXEL	https://www.morningstar.com/stocks/xpar/poxel/valuation
PPLAA	https://www.morningstar.com/stocks/xams/pplaa/valuation
PPLAB	https://www.morningstar.com/stocks/xams/pplab/valuation
PPLA	https://www.morningstar.com/stocks/xams/ppla/valuation
PREC	https://www.morningstar.com/stocks/xpar/prec/valuation
ALPRE	https://www.morningstar.com/stocks/xpar/alpre/valuation
ALPRI	https://www.morningstar.com/stocks/xpar/alpri/valuation
PROAC	https://www.morningstar.com/stocks/xpar/proac/valuation
ALPRO	https://www.morningstar.com/stocks/xpar/alpro/valuation
PWG	https://www.morningstar.com/stocks/xpar/pwg/valuation
PROL	https://www.morningstar.com/stocks/xpar/prol/valuation
PROBT	https://www.morningstar.com/stocks/xpar/probt/valuation
MLPRI	https://www.morningstar.com/stocks/xpar/mlpri/valuation
PRS	https://www.morningstar.com/stocks/xosl/prs/valuation
PSMP	https://www.morningstar.com/stocks/xbru/psmp/valuation
PRX	https://www.morningstar.com/stocks/xams/prx/valuation
PROT	https://www.morningstar.com/stocks/xosl/prot/valuation
MLPRO	https://www.morningstar.com/stocks/xpar/mlpro/valuation
PZQA	https://www.morningstar.com/stocks/xdub/pzqa/valuation
PROXI	https://www.morningstar.com/stocks/xosl/proxi/valuation
PROX	https://www.morningstar.com/stocks/xbru/prox/valuation
PRYME	https://www.morningstar.com/stocks/xosl/pryme/valuation
PUBBS	https://www.morningstar.com/stocks/xpar/pubbs/valuation
PUB	https://www.morningstar.com/stocks/xpar/pub/valuation
QFR	https://www.morningstar.com/stocks/xosl/qfr/valuation
QRF	https://www.morningstar.com/stocks/xbru/qrf/valuation
QDT	https://www.morningstar.com/stocks/xpar/qdt/valuation
ALQP	https://www.morningstar.com/stocks/xpar/alqp/valuation
QFUEL	https://www.morningstar.com/stocks/xosl/qfuel/valuation
ALQGC	https://www.morningstar.com/stocks/xpar/alqgc/valuation
QEC	https://www.morningstar.com/stocks/xosl/qec/valuation
QFG	https://www.morningstar.com/stocks/xbru/qfg/valuation
ALQWA	https://www.morningstar.com/stocks/xpar/alqwa/valuation
QWABS	https://www.morningstar.com/stocks/xpar/qwabs/valuation
R8P	https://www.morningstar.com/stocks/xosl/r8p/valuation
MLRZE	https://www.morningstar.com/stocks/xlis/mlrze/valuation
RAKP	https://www.morningstar.com/stocks/xosl/rakp/valuation
RAL	https://www.morningstar.com/stocks/xpar/ral/valuation
RAM	https://www.morningstar.com/stocks/xlis/ram/valuation
GDS	https://www.morningstar.com/stocks/xpar/gds/valuation
RANA	https://www.morningstar.com/stocks/xosl/rana/valuation
RAND	https://www.morningstar.com/stocks/xams/rand/valuation
ALRPD	https://www.morningstar.com/stocks/xpar/alrpd/valuation
ML350	https://www.morningstar.com/stocks/xpar/ml350/valuation
REACH	https://www.morningstar.com/stocks/xosl/reach/valuation
REAL	https://www.morningstar.com/stocks/xbru/real/valuation
ALREA	https://www.morningstar.com/stocks/xpar/alrea/valuation
RECSI	https://www.morningstar.com/stocks/xosl/recsi/valuation
REC	https://www.morningstar.com/stocks/xbru/rec/valuation
RX	https://www.morningstar.com/stocks/xpar/rx/valuation
RED	https://www.morningstar.com/stocks/xlis/red/valuation
REI	https://www.morningstar.com/stocks/xbru/rei/valuation
REINA	https://www.morningstar.com/stocks/xams/reina/valuation
REN	https://www.morningstar.com/stocks/xams/ren/valuation
RCO	https://www.morningstar.com/stocks/xpar/rco/valuation
RENE	https://www.morningstar.com/stocks/xlis/rene/valuation
RNO	https://www.morningstar.com/stocks/xpar/rno/valuation
RWI	https://www.morningstar.com/stocks/xams/rwi/valuation
MLJDL	https://www.morningstar.com/stocks/xpar/mljdl/valuation
RES	https://www.morningstar.com/stocks/xbru/res/valuation
RET	https://www.morningstar.com/stocks/xbru/ret/valuation
MLREX	https://www.morningstar.com/stocks/xpar/mlrex/valuation
ALREW	https://www.morningstar.com/stocks/xpar/alrew/valuation
RXL	https://www.morningstar.com/stocks/xpar/rxl/valuation
ALRIB	https://www.morningstar.com/stocks/xpar/alrib/valuation
RIVER	https://www.morningstar.com/stocks/xosl/river/valuation
RBT	https://www.morningstar.com/stocks/xpar/rbt/valuation
CBR	https://www.morningstar.com/stocks/xpar/cbr/valuation
CBE	https://www.morningstar.com/stocks/xpar/cbe/valuation
RBO	https://www.morningstar.com/stocks/xpar/rbo/valuation
ALROC	https://www.morningstar.com/stocks/xpar/alroc/valuation
ROCBS	https://www.morningstar.com/stocks/xpar/rocbs/valuation
ROCBT	https://www.morningstar.com/stocks/xpar/rocbt/valuation

ROM	https://www.morningstar.com/stocks/xosl/rom/valuation
ROMSB	https://www.morningstar.com/stocks/xosl/romsb/valuation
ROOD	https://www.morningstar.com/stocks/xams/rood/valuation
ENGB	https://www.morningstar.com/stocks/xbru/engb/valuation
ROTH	https://www.morningstar.com/stocks/xpar/roth/valuation

ALRGR	https://www.morningstar.com/stocks/xpar/alrgr/valuation
ROU	https://www.morningstar.com/stocks/xbru/rou/valuation
MLROU	https://www.morningstar.com/stocks/xpar/mlrou/valuation
RDSA	https://www.morningstar.com/stocks/xams/rdsa/valuation
RDSB	https://www.morningstar.com/stocks/xams/rdsb/valuation
MLRSR	https://www.morningstar.com/stocks/xlis/mlrsr/valuation
RUI	https://www.morningstar.com/stocks/xpar/rui/valuation
RY4C	https://www.morningstar.com/stocks/xdub/ry4c/valuation
SCB	https://www.morningstar.com/stocks/xlis/scb/valuation
SK	https://www.morningstar.com/stocks/xpar/sk/valuation
ALSAF	https://www.morningstar.com/stocks/xpar/alsaf/valuation
SAF	https://www.morningstar.com/stocks/xpar/saf/valuation
ALWOO	https://www.morningstar.com/stocks/xpar/alwoo/valuation
SAGA	https://www.morningstar.com/stocks/xosl/saga/valuation
SGO	https://www.morningstar.com/stocks/xpar/sgo/valuation
SABE	https://www.morningstar.com/stocks/xpar/sabe/valuation
SALM	https://www.morningstar.com/stocks/xosl/salm/valuation
SALME	https://www.morningstar.com/stocks/xosl/salme/valuation
SACAM	https://www.morningstar.com/stocks/xosl/sacam/valuation
SAMS	https://www.morningstar.com/stocks/xpar/sams/valuation
SADG	https://www.morningstar.com/stocks/xosl/sadg/valuation
SAN	https://www.morningstar.com/stocks/xpar/san/valuation
ALMER	https://www.morningstar.com/stocks/xpar/almer/valuation
DIM	https://www.morningstar.com/stocks/xpar/dim/valuation
SASNO	https://www.morningstar.com/stocks/xosl/sasno/valuation
SATS	https://www.morningstar.com/stocks/xosl/sats/valuation
SAVE	https://www.morningstar.com/stocks/xpar/save/valuation
MLSDN	https://www.morningstar.com/stocks/xpar/mlsdn/valuation
SBANK	https://www.morningstar.com/stocks/xosl/sbank/valuation
